CL_CD,CL_NM,AREA_NM,ADDR,BASE_YEAR,BASE_MT,ALL_TOTAL_CO,MON_VIEWS_CO,TUES_VIEWS_CO,WED_VIEWS_CO,THUR_VIEWS_CO,FRI_VIEWS_CO,SAT_VIEWS_CO,SUN_VIEWS_CO
c4,음식점,라온베이커리 남녕점,제주특별자치도 제주시 남녕로 11 남녕마트 내,2023,06,22,0,2,4,3,2,6,5
c4,음식점,라운지 38,제주특별자치도 제주시 노연로 12,2023,06,30,6,6,7,3,3,2,3
c4,음식점,라운지엑스 애월점,제주특별자치도 제주시 애월읍 천덕로 880-24 A동 B1,2023,06,14,4,2,2,1,2,1,2
c4,음식점,라지마할 RAJMAHAL,제주특별자치도 제주시 신광로 43,2023,06,29,3,3,3,4,5,5,6
c4,음식점,라토커피,제주특별자치도 제주시 광양10길 20,2023,06,7,2,1,1,0,1,2,0
c4,음식점,라트반,제주특별자치도 제주시 구좌읍 해맞이해안로 1606,2023,06,22,1,4,3,3,5,4,2
c4,음식점,라포레사려니,제주시 조천읍 비자림로 685-3,2023,06,28,10,2,1,4,6,2,3
c4,음식점,랍스터빈,제주특별자치도 제주시 애월읍 애월해안로 752,2023,06,10,2,1,0,1,4,2,0
c4,음식점,랜디스도넛 제주애월점,제주특별자치도 제주시 애월읍 애월로 27-1,2023,06,5,0,2,1,0,1,0,1
c4,음식점,랜딩 다이닝(Landing dining),제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,2023,06,44,8,3,12,8,6,4,3
c4,음식점,랜딩 라운지,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,2023,06,29,6,3,5,3,3,5,4
c4,음식점,랜딩커피,제주특별자치도 서귀포시 성산읍 신양로122번길 45-1,2023,06,9,1,2,1,2,1,2,0
c4,음식점,램앤블랙,제주특별자치도 제주시 조천읍 교래1길 45,2023,06,23,4,3,1,7,1,3,4
c4,음식점,러디스,제주특별자치도 서귀포시 월드컵로 202,2023,06,3,0,1,1,0,1,0,0
c4,음식점,레드썬셋,제주특별자치도 제주시 구좌읍 구좌해안로 16,2023,06,14,1,3,1,3,5,0,1
c4,음식점,레드팬더,제주특별자치도 제주시 신대로18길 51,2023,06,33,9,1,2,5,6,3,7
c4,음식점,레이식당,제주특별자치도 제주시 구좌읍 해맞이해안로 1156-5,2023,06,26,4,5,1,3,7,3,3
c4,음식점,레이어스베이크하우스,제주특별자치도 제주시 무근성7길 25,2023,06,3,0,1,0,0,1,1,0
c4,음식점,레이오버,제주특별자치도 제주시 구좌읍 해맞이해안로 648,2023,06,15,0,6,2,1,5,0,1
c4,음식점,레이지박스,제주특별자치도 서귀포시 안덕면 산방로 208,2023,06,30,3,5,5,8,6,1,2
c4,음식점,레이지펌프,제주특별자치도 제주시 애월읍 애월북서길 32,2023,06,29,4,5,5,4,3,4,4
c4,음식점,렐레펑 테러블,제주특별자치도 제주시 구좌읍 월정1길 17,2023,06,9,0,0,4,0,1,2,2
c4,음식점,로뎀가든,제주특별자치도 제주시 우도면 우도해안길 264,2023,06,38,3,5,4,8,9,5,4
c4,음식점,로맨틱새우,제주특별자치도 제주시 애월읍 곽지1길 12-12,2023,06,9,3,0,1,1,1,3,0
c4,음식점,로빙화,제주특별자치도 서귀포시 남원읍 남태해안로 13,2023,06,29,0,8,8,4,3,3,3
c4,음식점,로스트&헤븐,제주특별자치도 제주시 테우해안로 162,2023,06,17,2,3,1,4,5,2,0
c4,음식점,로이앤메이,제주특별자치도 서귀포시 성산읍 온평상하로15번길 12-7,2023,06,34,6,3,4,11,2,3,5
c4,음식점,로치아 커피로스터스,제주특별자치도 제주시 도공로 53,2023,06,13,3,4,1,0,1,3,1
c4,음식점,룡천왕갈비탕,제주특별자치도 제주시 공설로 23,2023,06,62,9,10,11,4,8,11,9
c4,음식점,루스트플레이스 구남점,제주특별자치도 제주시 도남로 199,2023,06,20,4,2,4,2,2,5,1
c4,음식점,루스트플레이스 노형점,제주특별자치도 제주시 수덕로 79,2023,06,35,8,5,3,4,6,3,6
c4,음식점,루스트플레이스 베라체점,제주특별자치도 제주시 승천로 73,2023,06,16,3,6,1,3,1,2,0
c4,음식점,루스트플레이스 삼화점,제주특별자치도 제주시 화삼로 21,2023,06,28,6,3,4,1,6,4,4
c4,음식점,루스트플레이스 서귀포점,제주특별자치도 서귀포시 신서로48번길 22,2023,06,18,4,1,0,4,3,4,2
c4,음식점,루스트플레이스 시청점,제주특별자치도 제주시 중앙로 230-1,2023,06,10,0,2,1,1,3,2,1
c4,음식점,루스트플레이스 아라점,제주특별자치도 제주시 아란7길 3-3,2023,06,14,3,3,1,3,1,1,2
c4,음식점,루스트플레이스 아이파크점,제주특별자치도 제주시 노형8길 9,2023,06,15,2,4,1,1,2,1,4
c4,음식점,루스트플레이스 외도점,제주특별자치도 제주시 우정로 80,2023,06,32,5,4,2,8,7,3,3
c4,음식점,루스트플레이스 제원점,제주특별자치도 제주시 노연로 62,2023,06,19,2,0,1,1,7,4,4
c4,음식점,루스트플레이스 칠성로점,제주특별자치도 제주시 중앙로7길 3,2023,06,13,3,0,2,2,3,2,1
c4,음식점,류차이,제주특별자치도 서귀포시 중문관광로 330,2023,06,11,2,0,0,2,3,3,1
c4,음식점,르 쉬느아 (Le Chinois),제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 G층,2023,06,129,24,18,13,14,35,16,9
c4,음식점,르바게트,제주특별자치도 제주시 구좌읍 월정1길 30,2023,06,6,3,1,1,0,0,1,0
c4,음식점,르토아 베이스먼트,제주특별자치도 제주시 구좌읍 해맞이해안로 1226,2023,06,17,0,4,3,0,5,4,1
c4,음식점,리듬앤브루스,제주특별자치도 제주시 무근성7길 11,2023,06,20,2,2,1,4,5,3,3
c4,음식점,리보스코화덕피자,제주특별자치도 제주시 수목원길 27,2023,06,75,16,5,4,12,15,11,12
c4,음식점,리부아르,제주특별자치도 제주시 애월읍 애월해안로 686,2023,06,11,3,0,0,2,2,1,3
c4,음식점,리브도넛,제주특별자치도 제주시 인다8길 29,2023,06,5,0,1,0,0,1,3,0
c4,음식점,리스투아,제주특별자치도 제주시 구남동2길 19-8,2023,06,20,3,2,0,4,6,4,1
c4,음식점,리썸커피,제주특별자치도 제주시 애월읍 광성로 256-2,2023,06,1,0,1,0,0,0,0,0
c4,음식점,리치망고,제주특별자치도 제주시 애월읍 애월해안로 272,2023,06,180,28,27,34,25,41,9,16
c4,음식점,리치망고 도두해안로점,제주특별자치도 제주시 서해안로 191,2023,06,16,1,1,3,0,5,3,3
c4,음식점,리치망고 신화월드점,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,2023,06,39,4,6,5,6,9,3,6
c4,음식점,리치망고 협재점,제주특별자치도 제주시 한림읍 한림로 482,2023,06,14,2,3,0,3,3,1,2
c4,음식점,리치망고우도점,제주특별자치도 제주시 우도면 우도해안길 1132,2023,06,19,0,4,1,5,5,1,3
c4,음식점,리틀보라카이,제주특별자치도 서귀포시 색달중앙로 38,2023,06,9,2,4,0,0,2,1,0
c4,음식점,리틀비엣,제주특별자치도 제주시 인다7길 16,2023,06,20,3,3,3,1,3,3,4
c4,음식점,릴로,제주특별자치도 제주시 구좌읍 하도13길 63,2023,06,10,1,2,0,1,2,4,0
c4,음식점,마녀의언덕,제주특별자치도 서귀포시 예래해안로 205,2023,06,10,1,1,1,0,5,1,1
c4,음식점,마노르블랑,서귀포시 안덕면 일주서로2100번길 46,2023,06,440,70,61,50,63,72,62,62
c4,음식점,마농,제주시 우평로 45,2023,06,25,5,3,3,5,3,4,2
c4,음식점,마농오메기통닭마농문어통닭,제주특별자치도 서귀포시 중정로61번길 20,2023,06,20,1,0,1,2,3,8,5
c4,음식점,마님순대,제주특별자치도 제주시 원노형로 81,2023,06,23,4,4,4,0,2,2,7
c4,음식점,마더카페,제주특별자치도 서귀포시 남원읍 태위로894번길 45,2023,06,20,2,2,3,4,4,4,1
c4,음식점,마돈,제주특별자치도 서귀포시 성산읍 섭지코지로 56,2023,06,15,4,2,1,3,2,3,0
c4,음식점,마두천손칼국수,제주특별자치도 제주시 용해로 45,2023,06,36,3,9,4,7,5,4,4
c4,음식점,마라도별장식당,제주특별자치도 서귀포시 대정읍 마라로101번길 43,2023,06,8,2,0,0,1,3,2,0
c4,음식점,마라도해녀촌짜장,제주특별자치도 서귀포시 대정읍 마라로 41,2023,06,23,3,2,4,2,5,4,3
c4,음식점,마라도횟집,제주특별자치도 제주시 신광로8길 3,2023,06,14,0,2,3,1,3,4,1
c4,음식점,마라톤식당,제주특별자치도 제주시 서광로2길 15,2023,06,7,1,1,0,0,2,2,1
c4,음식점,마레벤또,제주특별자치도 제주시 애월읍 애월로1길 10,2023,06,17,3,1,1,6,2,1,3
c4,음식점,마로니에 미니골프카페,제주특별자치도 서귀포시 남원읍 신례천로 158-8,2023,06,84,11,11,11,12,15,10,14
c4,음식점,마루나키친,제주특별자치도 제주시 한경면 금등4길 11,2023,06,15,1,1,0,4,3,6,0
c4,음식점,마린보이횟집,제주특별자치도 제주시 어영길 10,2023,06,34,3,8,6,4,7,1,5
c4,음식점,마마롱(애월),제주특별자치도 제주시 애월읍 평화로 2783,2023,06,43,6,6,7,5,10,5,4
c4,음식점,마마무말가든,제주특별자치도 제주시 아연로 157,2023,06,13,2,6,0,0,2,3,0
c4,음식점,마마식당,제주특별자치도 제주시 추자면 추자로 36,2023,06,21,2,4,5,1,3,2,4
c4,음식점,마모루,제주특별자치도 제주시 광양13길 10-1,2023,06,26,2,5,3,6,2,5,3
c4,음식점,마므레,제주특별자치도 서귀포시 남원읍 태위로 456,2023,06,22,0,4,5,5,5,2,1
c4,음식점,마실디,제주특별자치도 서귀포시 중정로73번길 16,2023,06,17,8,0,1,1,3,2,2
c4,음식점,마음에온,제주특별자치도 제주시 칠성로길 29-1,2023,06,1,0,0,0,0,1,0,0
c4,음식점,마음카페,제주특별자치도 서귀포시 표선면 녹산로 381-15,2023,06,10,2,1,0,2,2,2,1
c4,음식점,마중물삼계탕,제주특별자치도 제주시 서사로 62-3,2023,06,23,5,3,2,1,5,6,1
c4,음식점,마초그릴,제주특별자치도 제주시 중앙로 39,2023,06,29,4,4,6,7,3,1,4
c4,음식점,마틸다,제주특별자치도 제주시 애월읍 고내1길 33,2023,06,36,5,4,4,10,2,4,7
c4,음식점,만강촌옛날칼국수,제주특별자치도 제주시 월랑로 42,2023,06,21,2,4,1,3,1,6,4
c4,음식점,만덕식당,제주특별자치도 제주시 한경면 노을해안로 1168,2023,06,66,11,7,9,13,10,7,9
c4,음식점,만덕이네,제주특별자치도 서귀포시 표선면 서성일로 16,2023,06,57,7,3,13,7,12,6,9
c4,음식점,만민식당,제주특별자치도 제주시 한림읍 중산간서로 4618-1,2023,06,21,4,3,2,2,4,4,2
c4,음식점,만배성,제주특별자치도 제주시 아연로 484-9,2023,06,24,3,2,4,6,3,2,4
c4,음식점,만복흑돼지,제주특별자치도 서귀포시 안덕면 산방로 55,2023,06,45,10,1,4,8,10,7,5
c4,음식점,만부정,제주특별자치도 제주시 사장길 38,2023,06,15,4,1,2,2,2,3,1
c4,음식점,만선바다,제주특별자치도 제주시 삼무로1길 6,2023,06,14,4,0,2,0,6,2,0
c4,음식점,만선식당,제주특별자치도 서귀포시 대정읍 하모항구로 44,2023,06,54,4,5,8,10,11,5,11
c4,음식점,만세국수 본점,제주특별자치도 제주시 오라로 152,2023,06,27,11,6,0,3,3,2,2
c4,음식점,만세국수 삼성혈점,제주특별자치도 제주시 삼성로 29,2023,06,32,5,4,9,2,3,4,5
c4,음식점,만원의행복,제주특별자치도 제주시 신대로7길 9,2023,06,32,5,2,4,6,8,3,4
c4,음식점,만월당,제주특별자치도 제주시 구좌읍 월정1길 56,2023,06,45,4,11,4,8,7,8,3
c4,음식점,만조이천쌀밥,제주특별자치도 서귀포시 성산읍 성산중앙로 5,2023,06,42,5,4,7,7,9,6,4
c4,음식점,만족한상회,제주특별자치도 서귀포시 중문상로 58-5,2023,06,16,3,0,5,4,2,1,1
c4,음식점,만지식당,제주특별자치도 제주시 애월읍 고내로 13-1,2023,06,9,1,1,0,2,2,2,1
c4,음식점,만추안,제주특별자치도 서귀포시 중문관광로72번길 100,2023,06,32,3,7,3,9,3,2,5
c4,음식점,말이,제주특별자치도 제주시 구좌읍 세화1길 40,2023,06,32,6,6,4,7,4,1,4
c4,음식점,맛나리,제주특별자치도 서귀포시 동문로 34 (서귀동),2023,06,8,0,1,0,3,2,2,0
c4,음식점,맛나식당,제주특별자치도 서귀포시 성산읍 동류암로 43,2023,06,69,9,6,5,12,14,15,8
c4,음식점,맛있는 여가생활,제주특별자치도 제주시 한림읍 귀덕로 60,2023,06,19,4,3,2,4,1,2,3
c4,음식점,맛있는집,제주특별자치도 서귀포시 중앙로 110,2023,06,41,5,9,4,5,9,3,6
c4,음식점,맛있수다,제주특별자치도 서귀포시 예래로 50,2023,06,22,4,6,3,1,1,3,4
c4,음식점,망고레이,제주특별자치도 제주시 우도면 우도로 1,2023,06,30,3,2,2,9,7,5,2
c4,음식점,망고레이 함덕점,제주특별자치도 제주시 조천읍 조함해안로 504,2023,06,31,4,5,5,6,3,3,5
c4,음식점,망고홀릭 법환점,제주특별자치도 서귀포시 막숙포로 83,2023,06,21,2,3,3,2,3,4,4
c4,음식점,망고홀릭 제주본점,제주 제주시 삼무로5길 2,2023,06,53,5,12,7,6,9,6,8
c4,음식점,매기의 추억,제주시 한림읍 한림해안로 595,2023,06,26,2,3,2,2,4,6,7
c4,음식점,매일통닭,제주특별자치도 서귀포시 중앙로54번길 35,2023,06,23,5,4,1,2,2,6,3
c4,음식점,맥파이 브루어리,제주특별자치도 제주시 동회천1길 23,2023,06,61,6,12,5,9,11,5,13
c4,음식점,맥파이 블루버드,제주특별자치도 제주시 탑동로2길 7,2023,06,18,2,2,3,2,2,5,2
c4,음식점,맨도롱해장국,제주특별자치도 서귀포시 태평로353번길 11,2023,06,23,3,3,4,4,3,2,4
c4,음식점,머문카페,제주특별자치도 제주시 구좌읍 해맞이해안로 460,2023,06,31,1,6,7,4,3,3,7
c4,음식점,먹돌 제주본점,제주특별자치도 제주시 월성로 26,2023,06,16,3,2,1,3,2,2,3
c4,음식점,먹쿠슬낭여행자카페,제주특별자치도 제주시 오라로 24,2023,06,24,4,2,3,1,2,7,5
c4,음식점,메로식당,제주특별자치도 서귀포시 중정로91번길 16,2023,06,40,7,4,10,4,5,7,3
c4,음식점,메리앤폴,제주시 한림읍 일주서로 5872,2023,06,30,4,3,3,10,1,2,7
c4,음식점,메밀꽃차롱,제주특별자치도 제주시 연오로 136 (연동),2023,06,42,6,7,5,5,10,5,4
c4,음식점,메밀래 제주공항점,제주특별자치도 제주시 공설로 53,2023,06,42,7,3,9,5,6,5,7
c4,음식점,메종드베니,제주특별자치도 제주시 동화로 28,2023,06,20,1,3,4,2,7,2,1
c4,음식점,메종드쁘띠푸루,제주특별자치도 제주시 신설로7길 3,2023,06,57,9,5,9,15,9,4,6
c4,음식점,메종드쁘티푸르,제주특별자치도 제주시 신설로7길 3,2023,06,15,1,4,2,1,2,5,0
c4,음식점,메종드쁘티푸르 노형점,제주특별자치도 제주시 노형8길 12,2023,06,24,0,1,3,5,8,4,3
c4,음식점,메콩스카이,제주특별자치도 제주시 연오로 35,2023,06,25,4,3,2,5,5,2,4
c4,음식점,면뽑는선생 만두빚는아내,제주특별자치도 제주시 한림읍 옹포2길 10,2023,06,20,2,4,3,3,4,2,2
c4,음식점,면사무소,제주특별자치도 제주시 애월읍 애월해안로 494,2023,06,41,11,6,7,6,5,3,3
c4,음식점,면주막,제주특별자치도 제주시 조천읍 번영로 1143,2023,06,13,1,3,3,0,2,3,1
c4,음식점,명당양과,제주특별자치도 제주시 원노형로 83,2023,06,78,11,4,8,18,13,10,14
c4,음식점,명도암생이소리,제주특별자치도 제주시 명림로 241,2023,06,4,0,1,1,1,1,0,0
c4,음식점,명도암수다뜰,제주특별자치도 제주시 명림로 164,2023,06,18,3,3,3,2,2,5,0
c4,음식점,명랑스낵,제주특별자치도 제주시 한림읍 한림로 585,2023,06,68,13,8,9,7,15,8,8
c4,음식점,명리동식당,제주특별자치도 제주시 한경면 녹차분재로 498,2023,06,46,10,8,5,8,9,5,1
c4,음식점,명문가시리식당,제주특별자치도 서귀포시 표선면 중산간동로 5218,2023,06,22,1,1,2,8,4,3,3
c4,음식점,명물,제주특별자치도 제주시 탑동로11길 2-1,2023,06,31,5,3,5,4,7,2,5
c4,음식점,명성식당,제주특별자치도 제주시 삼성로 94,2023,06,33,4,3,5,6,3,6,6
c4,음식점,명월국민학교,제주특별자치도 제주시 한림읍 명월로 48,2023,06,157,26,17,15,28,20,30,21
c4,음식점,명진전복,제주특별자치도 제주시 구좌읍 해맞이해안로 1282,2023,06,324,44,32,39,57,68,37,47
c4,음식점,명태명가,제주특별자치도 제주시 연북로 514,2023,06,29,1,8,7,6,2,4,1
c4,음식점,명품전통육개장 본점,제주특별자치도 제주시 원노형로 37,2023,06,35,2,5,5,6,5,7,5
c4,음식점,명품한라봉아이스크림,제주특별자치도 서귀포시 성산읍 일주동로 5335,2023,06,42,5,5,8,9,9,4,2
c4,음식점,모노클제주,제주특별자치도 서귀포시 남원읍 태위로360번길 30-8,2023,06,14,2,2,1,4,2,3,0
c4,음식점,모뉴에트,제주특별자치도 제주시 구좌읍 종달동길 23,2023,06,20,4,2,4,1,3,3,3
c4,음식점,모닥치기,제주특별자치도 제주시 남광로2길 17,2023,06,67,14,10,9,8,12,7,7
c4,음식점,모던돔베,제주특별자치도 제주시 1100로 3029,2023,06,8,2,0,1,0,2,3,0
c4,음식점,모디카,제주특별자치도 제주시 한림읍 한림상로 134-5,2023,06,19,0,1,0,5,7,1,5
c4,음식점,모래비카페,제주특별자치도 제주시 구좌읍 해맞이해안로 462,2023,06,41,2,5,6,8,7,8,5
c4,음식점,모루쿠다,제주특별자치도 서귀포시 동홍중앙로90번길 48,2023,06,64,11,6,10,11,6,11,9
c4,음식점,모리노아루요,제주특별자치도 제주시 애월읍 하소로 769-58,2023,06,41,15,5,4,3,7,5,2
c4,음식점,모리노코에,제주특별자치도 제주시 구남로2길 30,2023,06,18,9,1,1,0,2,3,2
c4,음식점,모메든식당,제주특별자치도 서귀포시 일주서로 508,2023,06,24,3,1,3,5,7,4,1
c4,음식점,모메존,제주특별자치도 제주시 도두3길 17,2023,06,30,8,1,7,0,2,4,8
c4,음식점,모모제이,제주특별자치도 제주시 인다8길 36-1,2023,06,21,3,3,1,3,4,3,4
c4,음식점,모슬포에서,서귀포시 대정읍 영서중로13번길 9-9,2023,06,28,7,6,3,4,4,3,1
c4,음식점,모슬포제빵소,제주특별자치도 서귀포시 대정읍 최남단해안로 33,2023,06,4,1,2,1,0,0,0,0
c4,음식점,모시란,제주특별자치도 제주시 남광로 117-1,2023,06,41,12,2,8,4,6,4,5
c4,음식점,모앙,제주시 인다5길 12-4,2023,06,14,2,1,1,2,2,5,1
c4,음식점,모이세해장국 노형점,제주특별자치도 제주시 월랑로 61,2023,06,24,4,3,2,4,8,3,0
c4,음식점,모카다방,제주특별자치도 서귀포시 남원읍 태신해안로 125,2023,06,3,0,1,0,1,0,1,0
c4,음식점,목포고을,제주특별자치도 서귀포시 일주서로 968-5,2023,06,37,4,5,6,9,8,3,2
c4,음식점,몬떼마레,제주특별자치도 서귀포시 안덕면 사계북로 120 루시드엠빌딩,2023,06,21,2,3,1,4,4,3,4
c4,음식점,몬스터살롱,제주특별자치도 제주시 애월읍 일주서로 6017,2023,06,27,9,0,4,2,2,4,6
c4,음식점,몬스테라 자구리,제주특별자치도 서귀포시 소암로12번길 7,2023,06,25,1,6,5,2,5,5,1
c4,음식점,몰질식육식당,제주특별자치도 서귀포시 이어도로 598,2023,06,16,1,6,0,2,3,2,2
c4,음식점,못잊어 감자탕,제주특별자치도 제주시 서광로32길 35,2023,06,24,4,2,2,1,4,4,7
c4,음식점,몽그레 월정점,제주특별자치도 제주시 구좌읍 해맞이해안로 400,2023,06,8,0,2,2,1,3,0,0
c4,음식점,몽땅 신화월드점,제주특별자치도 제주시 한경면 연명로 385,2023,06,7,0,1,0,1,3,2,0
c4,음식점,몽상드애월(몽상),제주특별자치도 제주시 애월읍 애월북서길 56-1,2023,06,273,40,32,36,39,59,29,38
